Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
1.312,0,4,1,1.181188913326966,21.262153695638652,0.5905316986805589,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.286303435106203,0.4012353038437492,-6.395918016139854e-05,0.012011960934062493,-0.0018207332973972147,9.80940653954722
1.344,0,4,1,1.181188913326966,22.44334260896562,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.2827834342188315,0.401235411481731,-6.39549356375637e-05,0.013329359647965257,-0.001799183258355535,9.77007785478165
1.3760000000000001,0,4,1,1.181188913326966,23.624531522292585,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.2792634336226315,0.4012343172468044,-6.395277389882777e-05,0.014006484850572454,-0.001797845508598183,9.756497412552786
1.408,0,4,1,1.181188913326966,24.805720435619552,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.2757434336983237,0.40123202295158616,-6.395310326250125e-05,0.013771772917557719,-0.001807116972067278,9.811650288708412
1.44,0,4,1,0.5906572146464071,25.396377650265958,-0.5905316986805589,5.5,160,9,1,-1,1,-1,-0.0765,5.4235,5.5765,-0.2722234348270006,0.4012285301359359,-6.395577710459517e-05,0.012732066249789228,-0.0018088727233727178,9.842616353907314
1.472,0,4,1,0.5906572146464071,25.987034864912363,0.0,5.5,160,9,1,0,1,1,0.0165,5.5165,5.4835,-0.2687034481098796,0.40122389077811793,-6.395447325131635e-05,0.010929205331724708,-0.0017494208280027918,9.808558026426994
1.504,0,4,1,1.181188913326966,27.16822377823933,0.5905316986805589,5.5,160,9,1,0,1,0,0.0075,5.5075,5.4925,-0.2651834397543197,0.40122597610744765,-6.396121627279955e-05,0.00848190413094063,0.005937702129455312,9.810198227892325
1.536,0,4,1,1.181188913326966,28.349412691566297,0.0,5.5,160,9,1,0,1,0,0.0075,5.5075,5.4925,-0.2616634335944895,0.40122669782563186,-6.39675122532414e-05,0.0055288954594410805,-0.0018789795059855803,9.808353965732936
1.568,0,4,1,1.181188913326966,29.530601604893263,0.0,5.5,160,9,1,0,1,0,0.0075,5.5075,5.4925,-0.25814343075901536,0.4012268004205444,-6.397231280644983e-05,0.002221421555230563,-0.0010758675685755812,9.816669574309037
1.6,0,4,1,1.181188913326966,30.71179051822023,0.0,5.5,160,9,1,0,1,0,0.0075,5.5075,5.4925,-0.2546234302653663,0.4012262640607097,-6.397451811434966e-05,-0.001212783207826737,-0.0010111973897967723,9.799627431621895
