Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
39.36,0,4,1,47.46575899499777,24546.320161651918,0.0,3.275034337634929,160,9,1,0,-163,0,-0.8150000000000001,2.460034337634929,4.090034337634929,0.5556269921112478,0.33691560895376066,-7.973197275912801e-05,0.000686786811793683,0.048606480305046953,9.824679568013863
39.392,0,4,1,47.46575899499777,24593.785920646915,0.0,3.275034337634929,160,9,1,0,-163,0,-0.8150000000000001,2.460034337634929,4.090034337634929,0.5544133525122364,0.3386253432661082,-7.974001488931896e-05,0.0006921281414261205,0.04825807536839302,9.797865737180967
39.424,0,4,1,47.46575899499777,24641.25167964191,0.0,3.275034337634929,160,9,1,0,-163,0,-0.8150000000000001,2.460034337634929,4.090034337634929,0.5531686349162117,0.34031251775495824,-7.974742221779525e-05,0.0006980160038201123,0.04866570743697403,9.815948850489796
39.456,0,4,1,47.46575899499777,24688.717438636908,0.0,3.275034337634929,160,9,1,0,-163,0,-0.8150000000000001,2.460034337634929,4.090034337634929,0.5518932521843651,0.34197656987300723,-7.975340155297328e-05,0.0007032208127582979,0.04819804198313686,9.816433417882338
39.488,0,4,1,47.46575899499777,24736.183197631904,0.0,3.275034337634929,160,9,1,0,-163,0,-0.8150000000000001,2.460034337634929,4.090034337634929,0.5505876273827662,0.34361694289480854,-7.975763744138067e-05,0.0007072295174691687,0.04840453267216821,9.834958478747472
39.52,0,4,1,47.46575899499777,24783.6489566269,0.0,3.275034337634929,160,9,1,0,-163,0,-0.8150000000000001,2.460034337634929,4.090034337634929,0.5492521940522155,0.34523308648642276,-7.976012172624877e-05,0.0007126518884428623,0.04851116188383282,9.839085792407488
39.552,0,4,1,47.46575899499777,24831.114715621898,0.0,3.275034337634929,160,9,1,0,-163,0,-0.8150000000000001,2.460034337634929,4.090034337634929,0.5478873963136985,0.3468244572261554,-7.97610287288017e-05,0.0007150396321762332,0.04852525713421889,9.785719258899768
39.584,0,4,1,47.46575899499777,24878.580474616894,0.0,3.275034337634929,160,9,1,0,-163,0,-0.8150000000000001,2.460034337634929,4.090034337634929,0.5464936888526404,0.3483905190708473,-7.976062676513448e-05,0.0007220328370320685,0.04858166450444719,9.780514628317432
39.616,0,4,1,47.46575899499777,24926.04623361189,0.0,3.275034337634929,160,9,1,0,-163,0,-0.8150000000000001,2.460034337634929,4.090034337634929,0.5450715368170272,0.34993074376738076,-7.975921784829886e-05,0.0007159073132011098,0.04848105022938646,9.829778818962193
39.648,0,4,1,47.202598161765806,24973.248831773657,-0.2631608332319644,3.275979110934449,160,9,1,-1,-164,-1,-0.8745,2.4014791109344493,4.150479110934449,0.5436214156570801,0.35144461121242127,-7.975709874655755e-05,0.0007234421736400848,0.048616216916598516,9.855806281060351
39.68,0,4,1,47.202598161765806,25020.451429935423,0.0,3.275979110934449,160,9,1,0,-164,1,-0.8155000000000001,2.460479110934449,4.091479110934449,0.542143054841938,0.3529322320383641,-7.981720369885925e-05,0.0017316672093612576,0.04853379896619175,9.864266464927558
39.712,0,4,1,46.936800386221044,25067.388230321645,-0.2657977755447618,3.2768356097624167,160,9,1,0,-164,0,-0.8200000000000001,2.4568356097624164,4.096835609762417,0.5406357955409099,0.35439016264911066,-7.981787244066077e-05,0.0005704844455047925,0.05161876893645482,9.784416995011743
39.744,0,4,1,46.66833744829331,25114.056567769938,-0.2684629379277368,3.277596194392966,160,9,1,0,-164,0,-0.8200000000000001,2.4575961943929663,4.097596194392966,0.539101712338467,0.3558205380476557,-7.982756757077096e-05,0.0012215195467453405,0.0484054749917128,9.851466605794583
39.776,0,4,1,46.39718102729637,25160.453748797234,-0.27115642099693815,3.2782586480957434,160,9,1,0,-164,0,-0.8200000000000001,2.458258648095743,4.098258648095744,0.537541208988529,0.357222649051308,-7.983794313209773e-05,0.0011632896538460336,0.048614960045083394,9.810922398358752
