Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
1.6640000000000001,0,4,1,39.22567409733672,1214.3103190219263,-0.6947180426487165,5,160,9,1,5,-339,2,-2.1495,2.8505,6.28,-0.3795063820945735,0.26822951608032464,-0.00010088333171026989,-0.17158529237518413,0.17391085304270396,9.826634513475787
1.696,0,4,1,40.2625566519899,1254.572875673916,1.0368825546531752,5,160,9,1,-8,-347,-13,-3.3195,1.6804999999999999,6.28,-0.3788060511929755,0.2692411771145376,-0.00010189861713368574,-1.0874083474198004,0.0010465665581733728,9.805736900235882
1.728,0,4,1,40.93663400706695,1295.509509680983,0.6740773550770527,5,160,9,1,-16,-363,-8,-3.9944999999999995,1.0055000000000005,6.28,-0.37838343229881594,0.2698290113942677,-0.00010348462807531489,-0.4958071972112298,-0.003778735203763804,9.856891971806421
1.76,0,4,1,41.889159346509224,1337.3986690274921,0.9525253394422748,5,160,9,1,-20,-383,-4,-4.4085,0.5914999999999999,6.28,-0.3781283053249854,0.27018000762321137,-0.00010420562334021582,-0.2823259485583867,0.013805977759143993,9.835313375386363
1.792,0,4,1,42.21483357788564,1379.6135026053778,0.3256742313764178,5,160,9,1,-21,-404,-1,-4.614,0.3860000000000001,6.28,-0.3779136287854095,0.27049478023719964,-0.00010356814628874854,-0.051659046877243445,0.029315994896019562,9.79310271855383
1.824,0,4,1,40.60129464500447,1420.2147972503822,-1.6135389328811698,5,160,9,1,2,-402,23,-2.658,2.342,6.28,-0.3767523505035367,0.27205767252783475,-0.00010169621990930959,1.5253411809036417,-0.11411083064364844,9.8185730968664
1.856,0,4,1,40.60129464500447,1460.8160918953865,0.0,5,160,9,1,14,-388,12,-1.7519999999999998,3.248,6.28,-0.37533991009611944,0.2743057107935599,-9.953904172188208e-05,0.7041894009410712,0.13173353230530255,9.803655537063616
1.8880000000000001,0,4,1,41.889159346509224,1502.7052512418957,1.287864701504752,5,160,9,1,22,-366,8,-1.0230000000000001,3.977,6.023,-0.373889686349033,0.2769050606449522,-9.866441789880415e-05,0.32244297656310783,0.1408533988747173,9.776343885278967
1.92,0,4,1,43.500452962022365,1546.205704203918,1.6112936155131408,5,160,9,1,17,-349,-5,-1.3874999999999997,3.6125000000000003,6.28,-0.37273294124862416,0.2792278252115186,-9.86432340483838e-05,-0.3717015504801395,0.14785137103690582,9.814063229444328
1.952,0,4,1,45.57872556560777,1591.7844297695258,2.078272603585404,5,160,9,1,2,-347,-15,-2.5875,2.4125,6.28,-0.3719679960524997,0.2806767039681638,-9.948209387584256e-05,-0.931430331564697,-0.05408894377881683,9.806291161017631
1.984,0,4,1,47.24574256589507,1639.030172335421,1.6670170002873022,5,160,9,1,-8,-355,-10,-3.3525,1.6475,6.28,-0.3714352495736603,0.28162365974210346,-0.00010039668611757681,-0.5406968681611491,-0.025800080096889687,9.81819736740999
2.016,0,4,1,48.301865674435014,1687.332038009856,1.0561231085399427,5,160,9,1,-11,-366,-3,-3.5970000000000004,1.4029999999999996,6.28,-0.37092718427365073,0.2825481174674261,-0.0001003096520484515,-0.031466439202231446,0.02843341055049972,9.814536102381313
2.048,0,4,1,47.489552921999156,1734.821590931855,-0.812312752435858,5,160,9,1,6,-360,17,-2.097,2.903,6.28,-0.36978220684941987,0.2845459716016439,-9.893969238475818e-05,1.2117946919724991,-0.07886406966810844,9.745061203010899
2.08,0,4,1,49.10509851316259,1783.9266894450177,1.615545591163432,5,160,9,1,16,-344,10,-1.29,3.71,6.28,-0.3685298243208618,0.28710163156185886,-9.698646414223709e-05,0.5385000208290732,0.14054790868947475,9.803854114623956
2.112,0,4,1,51.39895662736892,1835.3256460723867,2.29385811420633,5,160,9,1,22,-322,6,-0.7110000000000001,4.289,5.711,-0.3672783382851781,0.28997295308557514,-9.5783902442588e-05,0.28791304370766907,0.13204823072461025,9.7853577806681
2.144,0,4,1,52.69605172201657,1888.0216977944033,1.297095094647652,5,160,9,1,21,-301,-1,-0.6914999999999999,4.3085,5.6915,-0.36611104582180787,0.2929158866655256,-9.474439538600943e-05,0.03676481574728853,0.11825616872997911,9.759696091624555
2.176,0,4,1,53.48160579402933,1941.5033035884326,0.7855540720127578,5,160,9,1,20,-281,-1,-0.6164999999999999,4.3835,5.6165,-0.36501348617773627,0.2958767719941517,-9.38793814072407e-05,-0.006181808672316458,0.08756808611715435,9.789482708741167
2.208,0,4,1,54.099950359783776,1995.6032539482164,0.6183445657544482,5,160,9,1,15,-266,-5,-0.9149999999999999,4.085,5.915,-0.36400765517861466,0.29873968172259624,-9.283668916806008e-05,-0.11931369326144761,0.07139307852762329,9.810865018171478
2.24,0,4,1,54.42278061353508,2050.0260345617517,0.3228302537513059,5,160,9,1,6,-260,-9,-1.581,3.419,6.28,-0.36316606878130764,0.3012151445951923,-9.215326761720377e-05,-0.4114607585256663,0.04567566433399179,9.807661790477066
2.2720000000000002,0,4,1,55.28357065113528,2105.3096052128867,0.8607900376001965,5,160,9,1,-3,-263,-9,-2.2784999999999997,2.7215000000000003,6.28,-0.3625643108670691,0.3029986513811783,-9.2140633910269e-05,-0.716647513300163,0.009472630713247764,9.791356915717584
2.3040000000000003,0,4,1,55.369199619742986,2160.67880483263,0.08562896860770763,5,160,9,1,-8,-271,-5,-2.6774999999999998,2.3225000000000002,6.28,-0.3619316583685206,0.3047757941602333,-9.209959332971175e-05,0.004021991518620137,-0.010233604266494457,9.783275843429841
2.336,0,4,1,54.22392228210534,2214.902727114735,-1.1452773376376442,5,160,9,1,0,-271,8,-1.9604999999999997,3.0395000000000003,6.28,-0.3610480622634582,0.30725048994650866,-9.156280832596682e-05,0.7225108780853577,-0.01708552639129264,9.782744997587654
2.368,0,4,1,52.9893267663969,2267.892053881132,-1.2345955157084418,5,160,9,1,2,-269,2,-1.8495000000000001,3.1505,6.28,-0.3602180736295751,0.3100194407255622,-9.051148065682829e-05,0.2652486474423384,0.14195626558372895,9.781719491372103
2.4,0,4,1,51.22582906442577,2319.117882945558,-1.7634977019711329,5,160,9,1,2,-267,0,-1.8525,3.1475,6.28,-0.3594899712200201,0.3128877730924698,-9.013916758327141e-05,0.07377189588830142,0.13605112260304028,9.818074186907046
2.432,0,4,1,49.563229754237845,2368.681112699796,-1.6625993101879217,5,160,9,1,-2,-269,-4,-2.2035,2.7965,6.28,-0.3589532421522793,0.3154740503023928,-9.06571662383799e-05,-0.3044641701644244,0.15031026924216997,9.78771445568319
2.464,0,4,1,49.06631877480598,2417.747431474602,-0.4969109794318669,5,160,9,1,-14,-283,-12,-3.2805000000000004,1.7194999999999996,6.28,-0.3586971526841199,0.3169824617948578,-9.214920279720235e-05,-1.0859716068416736,0.08049238967151029,9.855128514773163
2.496,0,4,1,48.81407483429036,2466.561506308892,-0.25224394051561916,5,160,9,1,-22,-305,-8,-4.0095,0.9904999999999999,6.28,-0.3585301155362158,0.31790760068117924,-9.452448174378757e-05,-0.5816697748569322,-0.010378527037070989,9.8266274660117
2.528,0,4,1,48.85063882391076,2515.412145132803,0.03656398962039731,5,160,9,1,-27,-332,-5,-4.56,0.4400000000000004,6.28,-0.35843430293870293,0.3184461371820706,-9.651169692339624e-05,-0.38492143017213326,0.01036355551989697,9.802355566267233
2.56,0,4,1,48.5935661878652,2564.005711320668,-0.25707263604555664,5,160,9,1,-29,-361,-2,-4.9005,0.09949999999999992,6.28,-0.35839013983169765,0.3187257787712088,-9.750154277221937e-05,-0.2604883846164155,0.016709687098878066,9.85244042322049
2.592,0,4,1,46.701354605326124,2610.7070659259944,-1.8922115825390762,5,160,9,1,-17,-378,12,-4.002,0.9980000000000002,6.28,-0.35812456801910775,0.32002763676766993,-9.733421631718912e-05,1.0228362250456233,-0.031295215514190344,9.819409686049317
2.624,0,4,1,44.10946374663943,2654.816529672634,-2.591890858686696,5,160,9,1,-5,-383,12,-3.1395,1.8605,6.28,-0.3577529116793172,0.32232119545962135,-9.6312005986832e-05,0.9765488013450379,0.01573041473615193,9.798777885842233
2.656,0,4,1,41.59723022893824,2696.413759901572,-2.5122335177011905,5,160,9,1,2,-381,7,-2.6445,2.3555,6.28,-0.35750125738940647,0.32493359852980797,-9.590697266425967e-05,0.30520874577048307,0.15104057649514038,9.8187523995089
2.688,0,4,1,41.59723022893824,2738.0109901305104,0.0,5,160,9,1,-2,-383,-4,-3.0585,1.9415,6.28,-0.3574476334811167,0.3264936004552078,-9.690097777034432e-05,-1.0335500103972581,0.1561356581071814,9.831737027922655
2.72,0,4,1,40.98041751216253,2778.991407642673,-0.6168127167757049,5,160,9,1,-7,-390,-5,-3.4949999999999997,1.5050000000000003,6.28,-0.35740980883188317,0.32769609124156834,-9.901528297461513e-05,-0.3501648272816248,0.014564565043834216,9.792962632486104
2.7520000000000002,0,4,1,40.93663400706695,2819.92804164974,-0.0437835050955826,5,160,9,1,-14,-404,-7,-4.143,0.8570000000000002,6.28,-0.35738660439750247,0.32846857893029546,-0.00010108297693643686,-0.4221929421313611,0.0074605383305406305,9.788791224605601
2.7840000000000003,0,4,1,40.93663400706695,2860.864675656807,0.0,5,160,9,1,-16,-420,-2,-4.367999999999999,0.6320000000000006,6.28,-0.3573695238753144,0.329002419945679,-0.00010240158788512276,-0.23386007384190843,0.010607247507909116,9.84045053497336
2.816,0,4,1,40.60129464500447,2901.4659703018115,-0.33533936206247716,5,160,9,1,-18,-438,-2,-4.653,0.3470000000000004,6.28,-0.357357546380667,0.3293977785846831,-0.00010252004842348228,-0.13619870283083668,0.015236586208328426,9.771026660278407
